40.000000
Q     0  100.000  140.000    0.056
Q     1  100.000  140.000    0.056
Q     2  100.000  140.000    0.056
Q     3  100.000  140.000    0.056
Q     5  100.000  140.000    0.111
Q     6  100.000  140.000    0.111
Q     7  100.000  140.000    0.111
Q     8  100.000  140.000    0.222
Q     9  100.000  140.000    0.222
Q     0  140.000 -180.000    0.073
Q     1  140.000 -180.000    0.073
Q     2  140.000 -180.000    0.073
Q     3  140.000 -180.000    0.055
Q    10  140.000 -180.000    0.245
Q    11  140.000 -180.000    0.255
Q    12  140.000 -180.000    0.209
Q    13  140.000 -180.000    0.018
Q     0  140.000 -140.000    0.027
Q     1  140.000 -140.000    0.027
Q     2  140.000 -140.000    0.027
Q     3  140.000 -140.000    0.027
Q    10  140.000 -140.000    0.297
Q    11  140.000 -140.000    0.324
Q    12  140.000 -140.000    0.270
Q     5  140.000   60.000    0.200
Q     6  140.000   60.000    0.200
Q     7  140.000   60.000    0.200
Q     8  140.000   60.000    0.200
Q     9  140.000   60.000    0.200
Q     0  140.000  100.000    0.130
Q     1  140.000  100.000    0.130
Q     2  140.000  100.000    0.130
Q     3  140.000  100.000    0.087
Q     5  140.000  100.000    0.043
Q     6  140.000  100.000    0.043
Q     7  140.000  100.000    0.043
Q     8  140.000  100.000    0.043
Q     9  140.000  100.000    0.043
Q    10  140.000  100.000    0.109
Q    11  140.000  100.000    0.087
Q    12  140.000  100.000    0.065
Q    13  140.000  100.000    0.043
Q     0  140.000  140.000    0.114
Q     1  140.000  140.000    0.114
Q     2  140.000  140.000    0.114
Q     3  140.000  140.000    0.079
Q     5  140.000  140.000    0.009
Q     6  140.000  140.000    0.009
Q     7  140.000  140.000    0.009
Q     8  140.000  140.000    0.009
Q     9  140.000  140.000    0.009
Q    10  140.000  140.000    0.184
Q    11  140.000  140.000    0.175
Q    12  140.000  140.000    0.140
Q    13  140.000  140.000    0.035
E     0 -180.000 -180.000    0.072
E     1 -180.000 -180.000    0.072
E     2 -180.000 -180.000    0.061
E     3 -180.000 -180.000    0.003
E     4 -180.000 -180.000    0.007
E     5 -180.000 -180.000    0.035
E     6 -180.000 -180.000    0.097
E     7 -180.000 -180.000    0.101
E     8 -180.000 -180.000    0.105
E     9 -180.000 -180.000    0.078
E    10 -180.000 -180.000    0.005
E    11 -180.000 -180.000    0.031
E    12 -180.000 -180.000    0.086
E    13 -180.000 -180.000    0.086
E    14 -180.000 -180.000    0.087
E    15 -180.000 -180.000    0.072
E     0 -180.000 -140.000    0.006
E     1 -180.000 -140.000    0.006
E     2 -180.000 -140.000    0.006
E     4 -180.000 -140.000    0.006
E     5 -180.000 -140.000    0.017
E     6 -180.000 -140.000    0.101
E     7 -180.000 -140.000    0.107
E     8 -180.000 -140.000    0.118
E     9 -180.000 -140.000    0.101
E    10 -180.000 -140.000    0.022
E    11 -180.000 -140.000    0.062
E    12 -180.000 -140.000    0.152
E    13 -180.000 -140.000    0.146
E    14 -180.000 -140.000    0.146
E    15 -180.000 -140.000    0.006
E     0 -180.000 -100.000    0.056
E     1 -180.000 -100.000    0.056
E     2 -180.000 -100.000    0.056
E     6 -180.000 -100.000    0.167
E     7 -180.000 -100.000    0.167
E     8 -180.000 -100.000    0.167
E     9 -180.000 -100.000    0.167
E    10 -180.000 -100.000    0.056
E    11 -180.000 -100.000    0.056
E    15 -180.000 -100.000    0.056
E     0 -180.000  -60.000    0.036
E     1 -180.000  -60.000    0.036
E     2 -180.000  -60.000    0.036
E     5 -180.000  -60.000    0.036
E     6 -180.000  -60.000    0.182
E     7 -180.000  -60.000    0.200
E     8 -180.000  -60.000    0.200
E     9 -180.000  -60.000    0.182
E    12 -180.000  -60.000    0.018
E    13 -180.000  -60.000    0.018
E    14 -180.000  -60.000    0.018
E    15 -180.000  -60.000    0.036
E     0 -180.000  -20.000    0.009
E     1 -180.000  -20.000    0.009
E     2 -180.000  -20.000    0.009
E     5 -180.000  -20.000    0.044
E     6 -180.000  -20.000    0.177
E     7 -180.000  -20.000    0.204
E     8 -180.000  -20.000    0.221
E     9 -180.000  -20.000    0.204
E    11 -180.000  -20.000    0.009
E    12 -180.000  -20.000    0.035
E    13 -180.000  -20.000    0.035
E    14 -180.000  -20.000    0.035
E    15 -180.000  -20.000    0.009
E     0 -180.000   20.000    0.011
E     1 -180.000   20.000    0.017
E     2 -180.000   20.000    0.017
E     3 -180.000   20.000    0.011
E     5 -180.000   20.000    0.046
E     6 -180.000   20.000    0.160
E     7 -180.000   20.000    0.177
E     8 -180.000   20.000    0.206
E     9 -180.000   20.000    0.189
E    11 -180.000   20.000    0.029
E    12 -180.000   20.000    0.046
E    13 -180.000   20.000    0.046
E    14 -180.000   20.000    0.046
E     0 -180.000   60.000    0.087
E     1 -180.000   60.000    0.093
E     2 -180.000   60.000    0.082
E     3 -180.000   60.000    0.012
E     4 -180.000   60.000    0.006
E     5 -180.000   60.000    0.055
E     6 -180.000   60.000    0.125
E     7 -180.000   60.000    0.128
E     8 -180.000   60.000    0.140
E     9 -180.000   60.000    0.108
E    11 -180.000   60.000    0.020
E    12 -180.000   60.000    0.023
E    13 -180.000   60.000    0.023
E    14 -180.000   60.000    0.023
E    15 -180.000   60.000    0.073
E     0 -180.000  100.000    0.107
E     1 -180.000  100.000    0.107
E     2 -180.000  100.000    0.091
E     3 -180.000  100.000    0.004
E     4 -180.000  100.000    0.008
E     5 -180.000  100.000    0.046
E     6 -180.000  100.000    0.100
E     7 -180.000  100.000    0.102
E     8 -180.000  100.000    0.104
E     9 -180.000  100.000    0.071
E    10 -180.000  100.000    0.001
E    11 -180.000  100.000    0.018
E    12 -180.000  100.000    0.044
E    13 -180.000  100.000    0.046
E    14 -180.000  100.000    0.046
E    15 -180.000  100.000    0.104
E     0 -180.000  140.000    0.093
E     1 -180.000  140.000    0.093
E     2 -180.000  140.000    0.079
E     3 -180.000  140.000    0.004
E     4 -180.000  140.000    0.008
E     5 -180.000  140.000    0.041
E     6 -180.000  140.000    0.097
E     7 -180.000  140.000    0.100
E     8 -180.000  140.000    0.102
E     9 -180.000  140.000    0.072
E    10 -180.000  140.000    0.002
E    11 -180.000  140.000    0.023
E    12 -180.000  140.000    0.063
E    13 -180.000  140.000    0.064
E    14 -180.000  140.000    0.065
E    15 -180.000  140.000    0.093
E     0 -140.000 -180.000    0.072
E     1 -140.000 -180.000    0.071
E     2 -140.000 -180.000    0.058
E     3 -140.000 -180.000    0.002
E     4 -140.000 -180.000    0.007
E     5 -140.000 -180.000    0.039
E     6 -140.000 -180.000    0.116
E     7 -140.000 -180.000    0.122
E     8 -140.000 -180.000    0.129
E     9 -140.000 -180.000    0.099
E    10 -140.000 -180.000    0.004
E    11 -140.000 -180.000    0.025
E    12 -140.000 -180.000    0.061
E    13 -140.000 -180.000    0.061
E    14 -140.000 -180.000    0.062
E    15 -140.000 -180.000    0.071
E     0 -140.000 -140.000    0.012
E     1 -140.000 -140.000    0.012
E     2 -140.000 -140.000    0.012
E     4 -140.000 -140.000    0.006
E     5 -140.000 -140.000    0.024
E     6 -140.000 -140.000    0.134
E     7 -140.000 -140.000    0.144
E     8 -140.000 -140.000    0.158
E     9 -140.000 -140.000    0.136
E    10 -140.000 -140.000    0.016
E    11 -140.000 -140.000    0.045
E    12 -140.000 -140.000    0.097
E    13 -140.000 -140.000    0.095
E    14 -140.000 -140.000    0.095
E    15 -140.000 -140.000    0.012
E     0 -140.000 -100.000    0.100
E     1 -140.000 -100.000    0.100
E     2 -140.000 -100.000    0.094
E     3 -140.000 -100.000    0.006
E     5 -140.000 -100.000    0.022
E     6 -140.000 -100.000    0.139
E     7 -140.000 -100.000    0.144
E     8 -140.000 -100.000    0.144
E     9 -140.000 -100.000    0.128
E    10 -140.000 -100.000    0.011
E    11 -140.000 -100.000    0.011
E    15 -140.000 -100.000    0.100
E     0 -140.000  -60.000    0.039
E     1 -140.000  -60.000    0.038
E     2 -140.000  -60.000    0.033
E     3 -140.000  -60.000    0.002
E     4 -140.000  -60.000    0.006
E     5 -140.000  -60.000    0.055
E     6 -140.000  -60.000    0.182
E     7 -140.000  -60.000    0.192
E     8 -140.000  -60.000    0.200
E     9 -140.000  -60.000    0.166
E    11 -140.000  -60.000    0.004
E    12 -140.000  -60.000    0.014
E    13 -140.000  -60.000    0.015
E    14 -140.000  -60.000    0.015
E    15 -140.000  -60.000    0.039
E     0 -140.000  -20.000    0.018
E     1 -140.000  -20.000    0.016
E     2 -140.000  -20.000    0.014
E     3 -140.000  -20.000    0.001
E     4 -140.000  -20.000    0.006
E     5 -140.000  -20.000    0.064
E     6 -140.000  -20.000    0.192
E     7 -140.000  -20.000    0.203
E     8 -140.000  -20.000    0.215
E     9 -140.000  -20.000    0.175
E    11 -140.000  -20.000    0.006
E    12 -140.000  -20.000    0.023
E    13 -140.000  -20.000    0.024
E    14 -140.000  -20.000    0.024
E    15 -140.000  -20.000    0.018
E     0 -140.000   20.000    0.011
E     1 -140.000   20.000    0.012
E     2 -140.000   20.000    0.012
E     3 -140.000   20.000    0.005
E     4 -140.000   20.000    0.004
E     5 -140.000   20.000    0.065
E     6 -140.000   20.000    0.189
E     7 -140.000   20.000    0.200
E     8 -140.000   20.000    0.214
E     9 -140.000   20.000    0.173
E    11 -140.000   20.000    0.011
E    12 -140.000   20.000    0.032
E    13 -140.000   20.000    0.032
E    14 -140.000   20.000    0.032
E    15 -140.000   20.000    0.008
E     0 -140.000   60.000    0.081
E     1 -140.000   60.000    0.085
E     2 -140.000   60.000    0.075
E     3 -140.000   60.000    0.010
E     4 -140.000   60.000    0.006
E     5 -140.000   60.000    0.053
E     6 -140.000   60.000    0.138
E     7 -140.000   60.000    0.142
E     8 -140.000   60.000    0.152
E     9 -140.000   60.000    0.117
E    11 -140.000   60.000    0.012
E    12 -140.000   60.000    0.019
E    13 -140.000   60.000    0.019
E    14 -140.000   60.000    0.019
E    15 -140.000   60.000    0.072
E     0 -140.000  100.000    0.109
E     1 -140.000  100.000    0.109
E     2 -140.000  100.000    0.091
E     3 -140.000  100.000    0.005
E     4 -140.000  100.000    0.008
E     5 -140.000  100.000    0.045
E     6 -140.000  100.000    0.109
E     7 -140.000  100.000    0.112
E     8 -140.000  100.000    0.116
E     9 -140.000  100.000    0.084
E    10 -140.000  100.000    0.001
E    11 -140.000  100.000    0.014
E    12 -140.000  100.000    0.030
E    13 -140.000  100.000    0.031
E    14 -140.000  100.000    0.031
E    15 -140.000  100.000    0.105
E     0 -140.000  140.000    0.094
E     1 -140.000  140.000    0.093
E     2 -140.000  140.000    0.077
E     3 -140.000  140.000    0.003
E     4 -140.000  140.000    0.008
E     5 -140.000  140.000    0.043
E     6 -140.000  140.000    0.111
E     7 -140.000  140.000    0.115
E     8 -140.000  140.000    0.119
E     9 -140.000  140.000    0.088
E    10 -140.000  140.000    0.001
E    11 -140.000  140.000    0.018
E    12 -140.000  140.000    0.045
E    13 -140.000  140.000    0.046
E    14 -140.000  140.000    0.046
E    15 -140.000  140.000    0.093
E     0 -100.000 -180.000    0.082
E     1 -100.000 -180.000    0.080
E     2 -100.000 -180.000    0.067
E     3 -100.000 -180.000    0.002
E     4 -100.000 -180.000    0.008
E     5 -100.000 -180.000    0.045
E     6 -100.000 -180.000    0.126
E     7 -100.000 -180.000    0.133
E     8 -100.000 -180.000    0.140
E     9 -100.000 -180.000    0.107
E    10 -100.000 -180.000    0.001
E    11 -100.000 -180.000    0.014
E    12 -100.000 -180.000    0.037
E    13 -100.000 -180.000    0.038
E    14 -100.000 -180.000    0.038
E    15 -100.000 -180.000    0.080
E     0 -100.000 -140.000    0.020
E     1 -100.000 -140.000    0.020
E     2 -100.000 -140.000    0.020
E     4 -100.000 -140.000    0.007
E     5 -100.000 -140.000    0.036
E     6 -100.000 -140.000    0.159
E     7 -100.000 -140.000    0.173
E     8 -100.000 -140.000    0.188
E     9 -100.000 -140.000    0.159
E    10 -100.000 -140.000    0.007
E    11 -100.000 -140.000    0.020
E    12 -100.000 -140.000    0.056
E    13 -100.000 -140.000    0.058
E    14 -100.000 -140.000    0.058
E    15 -100.000 -140.000    0.020
E     0 -100.000 -100.000    0.121
E     1 -100.000 -100.000    0.121
E     2 -100.000 -100.000    0.106
E     3 -100.000 -100.000    0.004
E     4 -100.000 -100.000    0.012
E     5 -100.000 -100.000    0.081
E     6 -100.000 -100.000    0.124
E     7 -100.000 -100.000    0.126
E     8 -100.000 -100.000    0.121
E     9 -100.000 -100.000    0.061
E    10 -100.000 -100.000    0.000
E    11 -100.000 -100.000    0.001
E    12 -100.000 -100.000    0.000
E    13 -100.000 -100.000    0.000
E    14 -100.000 -100.000    0.001
E    15 -100.000 -100.000    0.119
E     0 -100.000  -60.000    0.089
E     1 -100.000  -60.000    0.089
E     2 -100.000  -60.000    0.078
E     3 -100.000  -60.000    0.003
E     4 -100.000  -60.000    0.012
E     5 -100.000  -60.000    0.083
E     6 -100.000  -60.000    0.145
E     7 -100.000  -60.000    0.147
E     8 -100.000  -60.000    0.146
E     9 -100.000  -60.000    0.085
E    10 -100.000  -60.000    0.000
E    11 -100.000  -60.000    0.003
E    12 -100.000  -60.000    0.011
E    13 -100.000  -60.000    0.011
E    14 -100.000  -60.000    0.011
E    15 -100.000  -60.000    0.086
E     0 -100.000  -20.000    0.061
E     1 -100.000  -20.000    0.061
E     2 -100.000  -20.000    0.055
E     3 -100.000  -20.000    0.003
E     4 -100.000  -20.000    0.011
E     5 -100.000  -20.000    0.082
E     6 -100.000  -20.000    0.162
E     7 -100.000  -20.000    0.166
E     8 -100.000  -20.000    0.167
E     9 -100.000  -20.000    0.106
E    10 -100.000  -20.000    0.000
E    11 -100.000  -20.000    0.005
E    12 -100.000  -20.000    0.020
E    13 -100.000  -20.000    0.021
E    14 -100.000  -20.000    0.021
E    15 -100.000  -20.000    0.059
E     0 -100.000   20.000    0.036
E     1 -100.000   20.000    0.036
E     2 -100.000   20.000    0.034
E     3 -100.000   20.000    0.003
E     4 -100.000   20.000    0.009
E     5 -100.000   20.000    0.079
E     6 -100.000   20.000    0.177
E     7 -100.000   20.000    0.182
E     8 -100.000   20.000    0.186
E     9 -100.000   20.000    0.127
E    10 -100.000   20.000    0.000
E    11 -100.000   20.000    0.007
E    12 -100.000   20.000    0.029
E    13 -100.000   20.000    0.030
E    14 -100.000   20.000    0.030
E    15 -100.000   20.000    0.034
E     0 -100.000   60.000    0.079
E     1 -100.000   60.000    0.081
E     2 -100.000   60.000    0.073
E     3 -100.000   60.000    0.008
E     4 -100.000   60.000    0.006
E     5 -100.000   60.000    0.050
E     6 -100.000   60.000    0.143
E     7 -100.000   60.000    0.148
E     8 -100.000   60.000    0.155
E     9 -100.000   60.000    0.121
E    11 -100.000   60.000    0.007
E    12 -100.000   60.000    0.018
E    13 -100.000   60.000    0.018
E    14 -100.000   60.000    0.018
E    15 -100.000   60.000    0.074
E     0 -100.000  100.000    0.115
E     1 -100.000  100.000    0.114
E     2 -100.000  100.000    0.097
E     3 -100.000  100.000    0.005
E     4 -100.000  100.000    0.009
E     5 -100.000  100.000    0.044
E     6 -100.000  100.000    0.111
E     7 -100.000  100.000    0.115
E     8 -100.000  100.000    0.120
E     9 -100.000  100.000    0.089
E    10 -100.000  100.000    0.000
E    11 -100.000  100.000    0.009
E    12 -100.000  100.000    0.020
E    13 -100.000  100.000    0.020
E    14 -100.000  100.000    0.020
E    15 -100.000  100.000    0.111
E     0 -100.000  140.000    0.102
E     1 -100.000  140.000    0.101
E     2 -100.000  140.000    0.085
E     3 -100.000  140.000    0.004
E     4 -100.000  140.000    0.008
E     5 -100.000  140.000    0.046
E     6 -100.000  140.000    0.116
E     7 -100.000  140.000    0.121
E     8 -100.000  140.000    0.126
E     9 -100.000  140.000    0.093
E    10 -100.000  140.000    0.001
E    11 -100.000  140.000    0.011
E    12 -100.000  140.000    0.029
E    13 -100.000  140.000    0.029
E    14 -100.000  140.000    0.029
E    15 -100.000  140.000    0.100
E     0  -60.000 -180.000    0.095
E     1  -60.000 -180.000    0.094
E     2  -60.000 -180.000    0.085
E     3  -60.000 -180.000    0.002
E     4  -60.000 -180.000    0.010
E     5  -60.000 -180.000    0.053
E     6  -60.000 -180.000    0.124
E     7  -60.000 -180.000    0.131
E     8  -60.000 -180.000    0.134
E     9  -60.000 -180.000    0.097
E    11  -60.000 -180.000    0.005
E    12  -60.000 -180.000    0.026
E    13  -60.000 -180.000    0.027
E    14  -60.000 -180.000    0.027
E    15  -60.000 -180.000    0.090
E     0  -60.000 -140.000    0.027
E     1  -60.000 -140.000    0.027
E     2  -60.000 -140.000    0.027
E     4  -60.000 -140.000    0.010
E     5  -60.000 -140.000    0.054
E     6  -60.000 -140.000    0.169
E     7  -60.000 -140.000    0.186
E     8  -60.000 -140.000    0.196
E     9  -60.000 -140.000    0.159
E    12  -60.000 -140.000    0.037
E    13  -60.000 -140.000    0.041
E    14  -60.000 -140.000    0.041
E    15  -60.000 -140.000    0.027
E     0  -60.000 -100.000    0.123
E     1  -60.000 -100.000    0.123
E     2  -60.000 -100.000    0.107
E     3  -60.000 -100.000    0.004
E     4  -60.000 -100.000    0.013
E     5  -60.000 -100.000    0.086
E     6  -60.000 -100.000    0.123
E     7  -60.000 -100.000    0.124
E     8  -60.000 -100.000    0.119
E     9  -60.000 -100.000    0.056
E    11  -60.000 -100.000    0.000
E    12  -60.000 -100.000    0.000
E    13  -60.000 -100.000    0.000
E    14  -60.000 -100.000    0.001
E    15  -60.000 -100.000    0.120
E     0  -60.000  -60.000    0.095
E     1  -60.000  -60.000    0.096
E     2  -60.000  -60.000    0.085
E     3  -60.000  -60.000    0.003
E     4  -60.000  -60.000    0.013
E     5  -60.000  -60.000    0.086
E     6  -60.000  -60.000    0.140
E     7  -60.000  -60.000    0.142
E     8  -60.000  -60.000    0.139
E     9  -60.000  -60.000    0.074
E    10  -60.000  -60.000    0.000
E    11  -60.000  -60.000    0.003
E    12  -60.000  -60.000    0.010
E    13  -60.000  -60.000    0.011
E    14  -60.000  -60.000    0.011
E    15  -60.000  -60.000    0.093
E     0  -60.000  -20.000    0.071
E     1  -60.000  -20.000    0.071
E     2  -60.000  -20.000    0.065
E     3  -60.000  -20.000    0.003
E     4  -60.000  -20.000    0.012
E     5  -60.000  -20.000    0.086
E     6  -60.000  -20.000    0.154
E     7  -60.000  -20.000    0.157
E     8  -60.000  -20.000    0.156
E     9  -60.000  -20.000    0.090
E    10  -60.000  -20.000    0.000
E    11  -60.000  -20.000    0.005
E    12  -60.000  -20.000    0.020
E    13  -60.000  -20.000    0.020
E    14  -60.000  -20.000    0.021
E    15  -60.000  -20.000    0.068
E     0  -60.000   20.000    0.047
E     1  -60.000   20.000    0.048
E     2  -60.000   20.000    0.045
E     3  -60.000   20.000    0.003
E     4  -60.000   20.000    0.011
E     5  -60.000   20.000    0.084
E     6  -60.000   20.000    0.168
E     7  -60.000   20.000    0.171
E     8  -60.000   20.000    0.172
E     9  -60.000   20.000    0.107
E    10  -60.000   20.000    0.000
E    11  -60.000   20.000    0.007
E    12  -60.000   20.000    0.029
E    13  -60.000   20.000    0.030
E    14  -60.000   20.000    0.030
E    15  -60.000   20.000    0.045
E     0  -60.000   60.000    0.080
E     1  -60.000   60.000    0.082
E     2  -60.000   60.000    0.074
E     3  -60.000   60.000    0.008
E     4  -60.000   60.000    0.009
E     5  -60.000   60.000    0.047
E     6  -60.000   60.000    0.140
E     7  -60.000   60.000    0.144
E     8  -60.000   60.000    0.146
E     9  -60.000   60.000    0.116
E    11  -60.000   60.000    0.007
E    12  -60.000   60.000    0.023
E    13  -60.000   60.000    0.023
E    14  -60.000   60.000    0.023
E    15  -60.000   60.000    0.077
E     0  -60.000  100.000    0.118
E     1  -60.000  100.000    0.118
E     2  -60.000  100.000    0.106
E     3  -60.000  100.000    0.005
E     4  -60.000  100.000    0.011
E     5  -60.000  100.000    0.048
E     6  -60.000  100.000    0.110
E     7  -60.000  100.000    0.114
E     8  -60.000  100.000    0.115
E     9  -60.000  100.000    0.084
E    11  -60.000  100.000    0.006
E    12  -60.000  100.000    0.018
E    13  -60.000  100.000    0.018
E    14  -60.000  100.000    0.018
E    15  -60.000  100.000    0.112
E     0  -60.000  140.000    0.110
E     1  -60.000  140.000    0.110
E     2  -60.000  140.000    0.098
E     3  -60.000  140.000    0.003
E     4  -60.000  140.000    0.010
E     5  -60.000  140.000    0.051
E     6  -60.000  140.000    0.114
E     7  -60.000  140.000    0.119
E     8  -60.000  140.000    0.121
E     9  -60.000  140.000    0.086
E    11  -60.000  140.000    0.006
E    12  -60.000  140.000    0.023
E    13  -60.000  140.000    0.022
E    14  -60.000  140.000    0.022
E    15  -60.000  140.000    0.104
E     0  -20.000 -180.000    0.104
E     1  -20.000 -180.000    0.104
E     2  -20.000 -180.000    0.100
E     3  -20.000 -180.000    0.002
E     4  -20.000 -180.000    0.012
E     5  -20.000 -180.000    0.058
E     6  -20.000 -180.000    0.113
E     7  -20.000 -180.000    0.119
E     8  -20.000 -180.000    0.117
E     9  -20.000 -180.000    0.078
E    11  -20.000 -180.000    0.003
E    12  -20.000 -180.000    0.032
E    13  -20.000 -180.000    0.031
E    14  -20.000 -180.000    0.031
E    15  -20.000 -180.000    0.096
E     0  -20.000 -140.000    0.030
E     1  -20.000 -140.000    0.030
E     2  -20.000 -140.000    0.030
E     4  -20.000 -140.000    0.015
E     5  -20.000 -140.000    0.076
E     6  -20.000 -140.000    0.152
E     7  -20.000 -140.000    0.167
E     8  -20.000 -140.000    0.167
E     9  -20.000 -140.000    0.121
E    12  -20.000 -140.000    0.061
E    13  -20.000 -140.000    0.061
E    14  -20.000 -140.000    0.061
E    15  -20.000 -140.000    0.030
E     0  -20.000 -100.000    0.123
E     1  -20.000 -100.000    0.123
E     2  -20.000 -100.000    0.107
E     3  -20.000 -100.000    0.004
E     4  -20.000 -100.000    0.014
E     5  -20.000 -100.000    0.087
E     6  -20.000 -100.000    0.123
E     7  -20.000 -100.000    0.124
E     8  -20.000 -100.000    0.119
E     9  -20.000 -100.000    0.055
E    11  -20.000 -100.000    0.000
E    12  -20.000 -100.000    0.000
E    13  -20.000 -100.000    0.000
E    14  -20.000 -100.000    0.001
E    15  -20.000 -100.000    0.120
E     0  -20.000  -60.000    0.098
E     1  -20.000  -60.000    0.098
E     2  -20.000  -60.000    0.087
E     3  -20.000  -60.000    0.004
E     4  -20.000  -60.000    0.013
E     5  -20.000  -60.000    0.087
E     6  -20.000  -60.000    0.138
E     7  -20.000  -60.000    0.139
E     8  -20.000  -60.000    0.136
E     9  -20.000  -60.000    0.070
E    10  -20.000  -60.000    0.000
E    11  -20.000  -60.000    0.003
E    12  -20.000  -60.000    0.010
E    13  -20.000  -60.000    0.011
E    14  -20.000  -60.000    0.011
E    15  -20.000  -60.000    0.095
E     0  -20.000  -20.000    0.075
E     1  -20.000  -20.000    0.076
E     2  -20.000  -20.000    0.069
E     3  -20.000  -20.000    0.003
E     4  -20.000  -20.000    0.013
E     5  -20.000  -20.000    0.087
E     6  -20.000  -20.000    0.151
E     7  -20.000  -20.000    0.153
E     8  -20.000  -20.000    0.151
E     9  -20.000  -20.000    0.084
E    10  -20.000  -20.000    0.000
E    11  -20.000  -20.000    0.005
E    12  -20.000  -20.000    0.020
E    13  -20.000  -20.000    0.020
E    14  -20.000  -20.000    0.020
E    15  -20.000  -20.000    0.072
E     0  -20.000   20.000    0.053
E     1  -20.000   20.000    0.054
E     2  -20.000   20.000    0.051
E     3  -20.000   20.000    0.003
E     4  -20.000   20.000    0.012
E     5  -20.000   20.000    0.086
E     6  -20.000   20.000    0.163
E     7  -20.000   20.000    0.165
E     8  -20.000   20.000    0.165
E     9  -20.000   20.000    0.097
E    10  -20.000   20.000    0.000
E    11  -20.000   20.000    0.007
E    12  -20.000   20.000    0.030
E    13  -20.000   20.000    0.031
E    14  -20.000   20.000    0.031
E    15  -20.000   20.000    0.051
E     0  -20.000   60.000    0.075
E     1  -20.000   60.000    0.104
E     2  -20.000   60.000    0.094
E     3  -20.000   60.000    0.009
E     4  -20.000   60.000    0.019
E     5  -20.000   60.000    0.038
E     6  -20.000   60.000    0.113
E     7  -20.000   60.000    0.113
E     8  -20.000   60.000    0.104
E     9  -20.000   60.000    0.094
E    11  -20.000   60.000    0.019
E    12  -20.000   60.000    0.047
E    13  -20.000   60.000    0.047
E    14  -20.000   60.000    0.047
E    15  -20.000   60.000    0.075
E     0  -20.000  100.000    0.116
E     1  -20.000  100.000    0.119
E     2  -20.000  100.000    0.113
E     3  -20.000  100.000    0.004
E     4  -20.000  100.000    0.014
E     5  -20.000  100.000    0.055
E     6  -20.000  100.000    0.106
E     7  -20.000  100.000    0.110
E     8  -20.000  100.000    0.106
E     9  -20.000  100.000    0.072
E    11  -20.000  100.000    0.005
E    12  -20.000  100.000    0.025
E    13  -20.000  100.000    0.024
E    14  -20.000  100.000    0.024
E    15  -20.000  100.000    0.107
E     0  -20.000  140.000    0.113
E     1  -20.000  140.000    0.114
E     2  -20.000  140.000    0.109
E     3  -20.000  140.000    0.003
E     4  -20.000  140.000    0.012
E     5  -20.000  140.000    0.056
E     6  -20.000  140.000    0.108
E     7  -20.000  140.000    0.113
E     8  -20.000  140.000    0.110
E     9  -20.000  140.000    0.073
E    11  -20.000  140.000    0.004
E    12  -20.000  140.000    0.028
E    13  -20.000  140.000    0.027
E    14  -20.000  140.000    0.027
E    15  -20.000  140.000    0.104
E     5   20.000 -180.000    0.125
E     6   20.000 -180.000    0.250
E     7   20.000 -180.000    0.250
E     8   20.000 -180.000    0.250
E     9   20.000 -180.000    0.125
E     5   20.000 -140.000    0.200
E     6   20.000 -140.000    0.250
E     7   20.000 -140.000    0.250
E     8   20.000 -140.000    0.250
E     9   20.000 -140.000    0.050
E     0   20.000 -100.000    0.062
E     1   20.000 -100.000    0.062
E     2   20.000 -100.000    0.062
E     5   20.000 -100.000    0.125
E     6   20.000 -100.000    0.188
E     7   20.000 -100.000    0.188
E     8   20.000 -100.000    0.188
E     9   20.000 -100.000    0.062
E    15   20.000 -100.000    0.062
E     0   20.000  -60.000    0.100
E     1   20.000  -60.000    0.100
E     2   20.000  -60.000    0.100
E     6   20.000  -60.000    0.150
E     7   20.000  -60.000    0.150
E     8   20.000  -60.000    0.150
E     9   20.000  -60.000    0.150
E    15   20.000  -60.000    0.100
E     0   20.000  -20.000    0.011
E     1   20.000  -20.000    0.011
E     2   20.000  -20.000    0.011
E     4   20.000  -20.000    0.011
E     5   20.000  -20.000    0.043
E     6   20.000  -20.000    0.196
E     7   20.000  -20.000    0.196
E     8   20.000  -20.000    0.272
E     9   20.000  -20.000    0.239
E    15   20.000  -20.000    0.011
E     0   20.000   20.000    0.011
E     1   20.000   20.000    0.018
E     2   20.000   20.000    0.018
E     3   20.000   20.000    0.004
E     4   20.000   20.000    0.007
E     5   20.000   20.000    0.044
E     6   20.000   20.000    0.200
E     7   20.000   20.000    0.200
E     8   20.000   20.000    0.262
E     9   20.000   20.000    0.225
E    15   20.000   20.000    0.011
E     0   20.000   60.000    0.019
E     1   20.000   60.000    0.032
E     2   20.000   60.000    0.032
E     3   20.000   60.000    0.006
E     4   20.000   60.000    0.003
E     5   20.000   60.000    0.038
E     6   20.000   60.000    0.201
E     7   20.000   60.000    0.201
E     8   20.000   60.000    0.242
E     9   20.000   60.000    0.207
E    15   20.000   60.000    0.019
E     0   20.000  100.000    0.025
E     1   20.000  100.000    0.042
E     2   20.000  100.000    0.042
E     3   20.000  100.000    0.008
E     5   20.000  100.000    0.034
E     6   20.000  100.000    0.202
E     7   20.000  100.000    0.202
E     8   20.000  100.000    0.227
E     9   20.000  100.000    0.193
E    15   20.000  100.000    0.025
E     6   20.000  140.000    0.250
E     7   20.000  140.000    0.250
E     8   20.000  140.000    0.250
